KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3
a,a,0.10999644999538,,0,0,0
A,A,0.11003361800067,,0,0,0
A,A,0.11093735403847,,0,0,0
a,a,0.11179869901389,,0,0,0
A,A,0.11184041097295,,0,0,0
A,A,0.11192005401244,,0,0,0
A,A,0.11192321099952,,0,0,0
A,A,0.11197491001803,,0,0,0
A,A,0.11202296096599,,0,0,0
A,A,0.11203849792946,,0,0,0
A,A,0.11204568110406,,0,0,0
a,a,0.11205955100013,,0,0,0
A,A,0.11213211691938,,0,0,0
a,a,0.11227626696927,,0,0,0
A,A,0.11231282999506,,0,0,0
a,a,0.11271641697385,,0,0,0
A,A,0.11303390900139,,0,0,0
A,A,0.11334882799997,,0,0,0
a,a,0.11365363900404,,0,0,0
A,A,0.11400585000229,,0,0,0
A,A,0.1141353790299,,0,0,0
a,a,0.11426316099823,,0,0,0
A,A,0.11439304199848,,0,0,0
a,a,0.114653430006,,0,0,0
A,A,0.11512782499995,,0,0,0
a,a,0.11592310399283,,0,0,0
A,A,0.1167949269875,,0,0,0
a,a,0.11680724899998,,0,0,0
A,A,0.11798814998474,,0,0,0
A,A,0.11836798200966,,0,0,0
A,A,0.118478280001,,0,0,0
a,a,0.11863855400043,,0,0,0
a,a,0.11867179799992,,0,0,0
a,a,0.11867600900587,,0,0,0
A,A,0.11889534600778,,0,0,0
a,a,0.11956529004965,,0,0,0
A,A,0.11991682404187,,0,0,0
A,A,0.11993740099933,,0,0,0
a,a,0.11996509693563,,0,0,0
A,A,0.11998673394555,,0,0,0
A,A,0.12003880600241,,0,0,0
A,A,0.12005658999988,,0,0,0
a,a,0.1202233920003,,0,0,0
A,A,0.1202462920337,,0,0,0
A,A,0.12037353101186,,0,0,0
a,a,0.12055675801821,,0,0,0
A,A,0.12057504999939,,0,0,0
A,A,0.12080454199895,,0,0,0
a,a,0.12124303300016,,0,0,0
a,a,0.12135330199999,,0,0,0
a,a,0.12170180999965,,0,0,0
A,A,0.12195851000433,,0,0,0
A,A,0.12323560100049,,0,0,0
a,a,0.12342659299975,,0,0,0
a,a,0.12356525700307,,0,0,0
a,a,0.12360247300057,,0,0,0
A,A,0.12379029200019,,0,0,0
a,a,0.12386209999386,,0,0,0
a,a,0.1239199879999,,0,0,0
a,a,0.12402721299441,,0,0,0
A,A,0.12425508498563,,0,0,0
a,a,0.12450418400113,,0,0,0
a,a,0.12491932901321,,0,0,0
A,A,0.1251752859971,,0,0,0
A,A,0.1253498189908,,0,0,0
A,A,0.12536184100099,,0,0,0
a,a,0.12551123600133,,0,0,0
A,A,0.12579148800069,,0,0,0
A,A,0.12648190002074,,0,0,0
A,A,0.12650644499809,,0,0,0
A,A,0.12687200299843,,0,0,0
A,A,0.12693591599964,,0,0,0
A,A,0.12745636003092,,0,0,0
A,A,0.12765227098134,,0,0,0
A,A,0.12794196396135,,0,0,0
a,a,0.12795228202594,,0,0,0
A,A,0.12799437204376,,0,0,0
A,A,0.12808863799728,,0,0,0
a,a,0.12809636499878,,0,0,0
A,A,0.12828520697076,,0,0,0
a,a,0.12830762300018,,0,0,0
A,A,0.12843893596437,,0,0,0
a,a,0.12856450799882,,0,0,0
A,A,0.12923621699883,,0,0,0
A,A,0.12941026200133,,0,0,0
a,a,0.12945348599897,,0,0,0
A,A,0.12964239300345,,0,0,0
a,a,0.12994166700082,,0,0,0
a,a,0.12996844600275,,0,0,0
a,a,0.12999251200017,,0,0,0
a,a,0.13001672700193,,0,0,0
a,a,0.13061808799102,,0,0,0
A,A,0.13089422599842,,0,0,0
A,A,0.13095648200397,,0,0,0
A,A,0.13100054100505,,0,0,0
a,a,0.13109593698755,,0,0,0
A,A,0.13124909300041,,0,0,0
a,a,0.13132814600021,,0,0,0
A,A,0.13137653299782,,0,0,0
A,A,0.13162616302725,,0,0,0
A,A,0.13196841600075,,0,0,0
A,A,0.13205558701884,,0,0,0
A,A,0.13249955399988,,0,0,0
A,A,0.1327193699999,,0,0,0
A,A,0.13281672399899,,0,0,0
a,a,0.13291959699927,,0,0,0
a,a,0.13327142100025,,0,0,0
a,a,0.13331611899957,,0,0,0
a,a,0.13334740800019,,0,0,0
A,A,0.13336947799962,,0,0,0
A,A,0.13362188500469,,0,0,0
a,a,0.13382666399775,,0,0,0
a,a,0.13394818201778,,0,0,0
A,A,0.13453533300344,,0,0,0
A,A,0.13489032899815,,0,0,0
a,a,0.13536219697562,,0,0,0
a,a,0.13552488497226,,0,0,0
A,A,0.13556693797,,0,0,0
A,A,0.13562190899393,,0,0,0
A,A,0.13567496099859,,0,0,0
A,A,0.13577302196063,,0,0,0
A,A,0.1358097400007,,0,0,0
A,A,0.13581361199977,,0,0,0
a,a,0.13592180993874,,0,0,0
A,A,0.13597232289612,,0,0,0
A,A,0.13597515400033,,0,0,0
a,a,0.13600385095924,,0,0,0
a,a,0.1360045429999,,0,0,0
A,A,0.13600462500472,,0,0,0
a,a,0.13601019198541,,0,0,0
A,A,0.13601100898813,,0,0,0
A,A,0.13602922100017,,0,0,0
A,A,0.13604490499711,,0,0,0
A,A,0.13605368299977,,0,0,0
a,a,0.13623444500263,,0,0,0
A,A,0.13630491100048,,0,0,0
A,A,0.13639248799882,,0,0,0
A,A,0.13656190299662,,0,0,0
A,A,0.13658252300229,,0,0,0
a,a,0.13665900199999,,0,0,0
a,a,0.13700684400101,,0,0,0
A,A,0.13722470399807,,0,0,0
A,A,0.13728055399997,,0,0,0
a,a,0.13743326799886,,0,0,0
a,a,0.13758337999752,,0,0,0
a,a,0.13763839200692,,0,0,0
a,a,0.13808439299464,,0,0,0
A,A,0.13839554297738,,0,0,0
A,A,0.13854470099614,,0,0,0
A,A,0.13885607899283,,0,0,0
A,A,0.13900310200006,,0,0,0
A,A,0.13943729099992,,0,0,0
a,a,0.13993098500214,,0,0,0
a,a,0.13996612699975,,0,0,0
a,a,0.14073716200073,,0,0,0
A,A,0.14078203399913,,0,0,0
a,a,0.14091659699625,,0,0,0
A,A,0.14123458998802,,0,0,0
A,A,0.14130708000084,,0,0,0
A,A,0.14159925900458,,0,0,0
A,A,0.14183768399926,,0,0,0
A,A,0.14196590899519,,0,0,0
A,A,0.142038652,,0,0,0
A,A,0.14212728399434,,0,0,0
a,a,0.1421807250008,,0,0,0
A,A,0.14240737399086,,0,0,0
a,a,0.14244625299762,,0,0,0
A,A,0.14272948700818,,0,0,0
A,A,0.14297313599945,,0,0,0
A,A,0.14332281300449,,0,0,0
a,a,0.14332660999935,,0,0,0
A,A,0.14334277398302,,0,0,0
a,a,0.14346936600123,,0,0,0
A,A,0.14353641300113,,0,0,0
A,A,0.14384807099941,,0,0,0
A,A,0.14387350499965,,0,0,0
a,a,0.14387676300248,,0,0,0
a,a,0.14389292699343,,0,0,0
a,a,0.14389456401113,,0,0,0
A,A,0.14393876097165,,0,0,0
A,A,0.14394715498202,,0,0,0
A,A,0.14397764800378,,0,0,0
A,A,0.14399090805091,,0,0,0
A,A,0.14400537009351,,0,0,0
A,A,0.14403925800025,,0,0,0
A,A,0.14404029800789,,0,0,0
a,a,0.14414885600127,,0,0,0
a,a,0.14419527699647,,0,0,0
A,A,0.14439094299451,,0,0,0
a,a,0.14449612299723,,0,0,0
A,A,0.1448309890111,,0,0,0
A,A,0.14492066800085,,0,0,0
A,A,0.14505027999985,,0,0,0
A,A,0.14551543599987,,0,0,0
A,A,0.14560217500548,,0,0,0
a,a,0.14567160099978,,0,0,0
a,a,0.145741721999,,0,0,0
A,A,0.14612962699903,,0,0,0
A,A,0.1462243269998,,0,0,0
a,a,0.14695815899177,,0,0,0
a,a,0.14792823600146,,0,0,0
A,A,0.14809523100121,,0,0,0
A,A,0.14852514500012,,0,0,0
a,a,0.14861931799533,,0,0,0
A,A,0.14871004499946,,0,0,0
a,a,0.14874599996256,,0,0,0
A,A,0.14876846799598,,0,0,0
a,a,0.14888065299601,,0,0,0
A,A,0.14896445101476,,0,0,0
a,a,0.14898232401174,,0,0,0
A,A,0.14902754101786,,0,0,0
A,A,0.1491813160028,,0,0,0
A,A,0.14939786800005,,0,0,0
a,a,0.14945236399944,,0,0,0
A,A,0.14946728000359,,0,0,0
A,A,0.14951831600001,,0,0,0
a,a,0.14978758899088,,0,0,0
A,A,0.14994281500003,,0,0,0
a,a,0.14996544300084,,0,0,0
A,A,0.15028351999354,,0,0,0
a,a,0.1503530649934,,0,0,0
A,A,0.15035975497449,,0,0,0
a,a,0.15106561599987,,0,0,0
A,A,0.1512913829938,,0,0,0
a,a,0.15135975700105,,0,0,0
a,a,0.15178738601389,,0,0,0
A,A,0.15190748404711,,0,0,0
A,A,0.15193004299363,,0,0,0
A,A,0.15200536799966,,0,0,0
A,A,0.15200937199984,,0,0,0
A,A,0.15203953895252,,0,0,0
A,A,0.15204724000068,,0,0,0
A,A,0.15205869000056,,0,0,0
A,A,0.1523540800008,,0,0,0
A,A,0.15272051200736,,0,0,0
A,A,0.15300465699966,,0,0,0
a,a,0.15310698799976,,0,0,0
A,A,0.15311249099977,,0,0,0
a,a,0.15322228200057,,0,0,0
a,a,0.15327053299552,,0,0,0
A,A,0.15333037900564,,0,0,0
A,A,0.15334715900008,,0,0,0
A,A,0.15335799299646,,0,0,0
A,A,0.15375354700018,,0,0,0
A,A,0.1537887049999,,0,0,0
A,A,0.15379848999964,,0,0,0
A,A,0.15399931899992,,0,0,0
A,A,0.1540122830047,,0,0,0
A,A,0.15408474900323,,0,0,0
A,A,0.1541048999934,,0,0,0
a,a,0.15413770500163,,0,0,0
a,a,0.15424984000856,,0,0,0
a,a,0.15443689200038,,0,0,0
A,A,0.15449604300011,,0,0,0
a,a,0.15453650600011,,0,0,0
a,a,0.15456255300523,,0,0,0
A,A,0.15504229900034,,0,0,0
a,a,0.15548918000422,,0,0,0
A,A,0.15553177200491,,0,0,0
A,A,0.15554382299888,,0,0,0
A,A,0.15555026199581,,0,0,0
a,a,0.15597105400229,,0,0,0
A,A,0.15631053000106,,0,0,0
A,A,0.15640268100833,,0,0,0
A,A,0.15665708599772,,0,0,0
A,A,0.15681071500148,,0,0,0
A,A,0.15684935398167,,0,0,0
A,A,0.15685532699717,,0,0,0
A,A,0.15715804501087,,0,0,0
A,A,0.1573814709991,,0,0,0
A,A,0.15761527699942,,0,0,0
A,A,0.1576158099997,,0,0,0
A,A,0.15790039900457,,0,0,0
a,a,0.15791932400316,,0,0,0
A,A,0.15793601702899,,0,0,0
a,a,0.15795372299908,,0,0,0
A,A,0.15801512699909,,0,0,0
A,A,0.15834689300391,,0,0,0
A,A,0.15849453200644,,0,0,0
A,A,0.15869001700048,,0,0,0
a,a,0.15886601700004,,0,0,0
A,A,0.15910236499622,,0,0,0
a,a,0.15916405600001,,0,0,0
A,A,0.15921566801262,,0,0,0
A,A,0.15930976300024,,0,0,0
a,a,0.1595399939979,,0,0,0
a,a,0.15975433599669,,0,0,0
A,A,0.15977293299511,,0,0,0
A,A,0.15979703899939,,0,0,0
A,A,0.15981034500146,,0,0,0
a,a,0.15990330000022,,0,0,0
a,a,0.15993089800031,,0,0,0
A,A,0.15996976901079,,0,0,0
A,A,0.15997752599651,,0,0,0
a,a,0.15998626902001,,0,0,0
A,A,0.15999226691201,,0,0,0
a,a,0.15999493100026,,0,0,0
A,A,0.16006699399986,,0,0,0
a,a,0.16007786098635,,0,0,0
A,A,0.1600895380252,,0,0,0
A,A,0.16009484400274,,0,0,0
A,A,0.16011686099955,,0,0,0
a,a,0.16015754995169,,0,0,0
a,a,0.16020864300663,,0,0,0
A,A,0.16026507799961,,0,0,0
A,A,0.16029126092326,,0,0,0
A,A,0.16039191599702,,0,0,0
a,a,0.16041788999974,,0,0,0
A,A,0.16063227099949,,0,0,0
A,A,0.16093746599927,,0,0,0
A,A,0.16100339200057,,0,0,0
A,A,0.16107857297175,,0,0,0
A,A,0.16108675300347,,0,0,0
A,A,0.16109503700045,,0,0,0
A,A,0.16132343299978,,0,0,0
A,A,0.16152344198781,,0,0,0
A,A,0.16175841199583,,0,0,0
A,A,0.16182615899015,,0,0,0
a,a,0.16186210300657,,0,0,0
A,A,0.16193677199999,,0,0,0
A,A,0.16194989599899,,0,0,0
a,a,0.16199123900151,,0,0,0
a,a,0.16210900899023,,0,0,0
a,a,0.16212440398522,,0,0,0
a,a,0.16246451600455,,0,0,0
a,a,0.16248742800053,,0,0,0
A,A,0.16292954498203,,0,0,0
a,a,0.16316854901379,,0,0,0
A,A,0.16327092099527,,0,0,0
A,A,0.16337587599992,,0,0,0
A,A,0.16383942399989,,0,0,0
a,a,0.16399157200067,,0,0,0
a,a,0.16402052099875,,0,0,0
A,A,0.16402954698424,,0,0,0
a,a,0.16404503199738,,0,0,0
a,a,0.16420529200695,,0,0,0
a,a,0.16449327400187,,0,0,0
A,A,0.16473926400067,,0,0,0
A,A,0.16495461200248,,0,0,0
A,A,0.16502985099214,,0,0,0
A,A,0.16509958798997,,0,0,0
A,A,0.16534133302048,,0,0,0
A,A,0.16537557299307,,0,0,0
A,A,0.16544312902261,,0,0,0
A,A,0.16547319499659,,0,0,0
a,a,0.16579291899689,,0,0,0
A,A,0.16587668500006,,0,0,0
a,a,0.16593215899957,,0,0,0
A,A,0.16593563200149,,0,0,0
A,A,0.16595723398495,,0,0,0
A,A,0.16601923800044,,0,0,0
A,A,0.16640461299539,,0,0,0
A,A,0.16642029699869,,0,0,0
a,a,0.16646139599834,,0,0,0
A,A,0.16688638698542,,0,0,0
A,A,0.16693434399986,,0,0,0
a,a,0.1671544109995,,0,0,0
A,A,0.16767515800893,,0,0,0
A,A,0.16781012597494,,0,0,0
A,A,0.16790098894853,,0,0,0
A,A,0.16797626303742,,0,0,0
A,A,0.16798764199484,,0,0,0
a,a,0.16798794499482,,0,0,0
a,a,0.16802328702761,,0,0,0
A,A,0.1680645539891,,0,0,0
a,a,0.16865111999869,,0,0,0
A,A,0.16877364100947,,0,0,0
a,a,0.16903968800034,,0,0,0
A,A,0.16930142199999,,0,0,0
A,A,0.16945505398326,,0,0,0
A,A,0.16947455300033,,0,0,0
a,a,0.16991071800021,,0,0,0
A,A,0.16992351599038,,0,0,0
A,A,0.16993391199503,,0,0,0
A,A,0.17000709900094,,0,0,0
a,a,0.17018142300003,,0,0,0
A,A,0.1701949529961,,0,0,0
a,a,0.17020069899991,,0,0,0
A,A,0.1706096199996,,0,0,0
A,A,0.17089117600699,,0,0,0
A,A,0.17089413999929,,0,0,0
A,A,0.17107436600054,,0,0,0
A,A,0.17139606698765,,0,0,0
a,a,0.17149742899346,,0,0,0
A,A,0.17158857898903,,0,0,0
A,A,0.17170251501375,,0,0,0
A,A,0.17171706199588,,0,0,0
a,a,0.17180363800435,,0,0,0
A,A,0.17186223500175,,0,0,0
A,A,0.17188909000106,,0,0,0
a,a,0.1719682719995,,0,0,0
A,A,0.17197151599976,,0,0,0
a,a,0.17205080900021,,0,0,0
A,A,0.17207160897669,,0,0,0
A,A,0.17244787799427,,0,0,0
A,A,0.17245595899294,,0,0,0
a,a,0.17289062200143,,0,0,0
A,A,0.17303346199969,,0,0,0
A,A,0.17314997297945,,0,0,0
a,a,0.17325441799767,,0,0,0
A,A,0.17331645800004,,0,0,0
A,A,0.1733262790076,,0,0,0
a,a,0.17335640999954,,0,0,0
A,A,0.17336805301602,,0,0,0
A,A,0.17352618201403,,0,0,0
A,A,0.17359382400173,,0,0,0
A,A,0.17360170599568,,0,0,0
a,a,0.17363474999729,,0,0,0
A,A,0.17364362599619,,0,0,0
A,A,0.17392688099062,,0,0,0
a,a,0.17402995999873,,0,0,0
A,A,0.17413488100283,,0,0,0
a,a,0.17414528500012,,0,0,0
a,a,0.17468266500509,,0,0,0
a,a,0.17471357900649,,0,0,0
A,A,0.17473066199454,,0,0,0
a,a,0.17481190000035,,0,0,0
A,A,0.17550571299216,,0,0,0
a,a,0.17551403699326,,0,0,0
A,A,0.17561021799338,,0,0,0
A,A,0.17561799997929,,0,0,0
a,a,0.17587336199358,,0,0,0
a,a,0.17588252096903,,0,0,0
A,A,0.17590811199989,,0,0,0
a,a,0.17593148996821,,0,0,0
a,a,0.17597280303016,,0,0,0
A,A,0.17627131400513,,0,0,0
A,A,0.17627538600937,,0,0,0
a,a,0.17657881899504,,0,0,0
a,a,0.17667079600142,,0,0,0
a,a,0.17698731699966,,0,0,0
a,a,0.17700873900321,,0,0,0
A,A,0.1776310139976,,0,0,0
A,A,0.17800699999998,,0,0,0
A,A,0.1782447380001,,0,0,0
A,A,0.17833570000948,,0,0,0
A,A,0.17836123399866,,0,0,0
A,A,0.17845944400005,,0,0,0
A,A,0.17877441599921,,0,0,0
a,a,0.17885830000159,,0,0,0
A,A,0.17889779699908,,0,0,0
A,A,0.17914951601415,,0,0,0
A,A,0.17924429298728,,0,0,0
A,A,0.17928508599289,,0,0,0
a,a,0.17980540199642,,0,0,0
A,A,0.17987218999951,,0,0,0
a,a,0.17987546699987,,0,0,0
A,A,0.18012888199883,,0,0,0
A,A,0.18061479099561,,0,0,0
A,A,0.1808269250032,,0,0,0
a,a,0.18084641000041,,0,0,0
A,A,0.18119614498573,,0,0,0
A,A,0.18126136499632,,0,0,0
A,A,0.18127177498536,,0,0,0
A,A,0.18140136299189,,0,0,0
a,a,0.18165917697479,,0,0,0
A,A,0.18237962300009,,0,0,0
A,A,0.18241828100872,,0,0,0
A,A,0.18258941699969,,0,0,0
A,A,0.1826149020053,,0,0,0
A,A,0.182709832,,0,0,0
A,A,0.1827860500016,,0,0,0
A,A,0.18281048000063,,0,0,0
A,A,0.18294145600521,,0,0,0
A,A,0.18304709499716,,0,0,0
A,A,0.18305580900051,,0,0,0
A,A,0.1831552980002,,0,0,0
A,A,0.18323783199992,,0,0,0
A,A,0.18348099700233,,0,0,0
A,A,0.1836477300094,,0,0,0
A,A,0.18376750400057,,0,0,0
A,A,0.18393232499966,,0,0,0
A,A,0.1840119860135,,0,0,0
A,A,0.18401451798854,,0,0,0
A,A,0.18408305401681,,0,0,0
a,a,0.18411011400167,,0,0,0
A,A,0.18421248499726,,0,0,0
A,A,0.18436255099368,,0,0,0
a,a,0.1844716810001,,0,0,0
A,A,0.18448461598018,,0,0,0
A,A,0.18456148600671,,0,0,0
A,A,0.18459269699815,,0,0,0
A,A,0.1847081299984,,0,0,0
A,A,0.18483817699598,,0,0,0
a,a,0.18501824200212,,0,0,0
a,a,0.18506336999963,,0,0,0
A,A,0.18522136399406,,0,0,0
A,A,0.18530061503407,,0,0,0
A,A,0.18559064600049,,0,0,0
a,a,0.18632447699201,,0,0,0
A,A,0.18640192199996,,0,0,0
A,A,0.18673927799682,,0,0,0
A,A,0.1867725230004,,0,0,0
A,A,0.18730415799655,,0,0,0
A,A,0.18742363000638,,0,0,0
A,A,0.18758086397429,,0,0,0
a,a,0.18758279799931,,0,0,0
A,A,0.18764959699911,,0,0,0
a,a,0.18772431899561,,0,0,0
A,A,0.18798931200035,,0,0,0
A,A,0.18859710299967,,0,0,0
A,A,0.18903272799798,,0,0,0
A,A,0.18931793999946,,0,0,0
A,A,0.18956578600046,,0,0,0
A,A,0.18982554099966,,0,0,0
A,A,0.18987750300039,,0,0,0
a,a,0.18988346998231,,0,0,0
a,a,0.18993405200308,,0,0,0
A,A,0.19001218900667,,0,0,0
a,a,0.19034929500049,,0,0,0
A,A,0.19046650000382,,0,0,0
A,A,0.19114468598855,,0,0,0
a,a,0.19114868500037,,0,0,0
A,A,0.19118974498997,,0,0,0
a,a,0.19131449700217,,0,0,0
A,A,0.19135384800029,,0,0,0
A,A,0.1917411480008,,0,0,0
